ProdId,ProdName,ProdImgPath,ProdImgUrl,ProdPrice,ProdCategory1,ProdCategory2,ProdDescription,Hashtag
3590467,[Woman]글로시 크롭 푸퍼 패딩_Glossy Black,,https://image.msscdn.net/images/goods_img/20230925/3590467/3590467_16970968179928_500.jpg,3590467,03,,요거 크림색 샀다가 넘 맘에 들어서 하나 더 샀어용 역시 기본색 검정 하나 더 사길 잘 한듯ㅎㅎ 망설이지말고 사세요~~,#숏패딩 #패딩 #크롭패딩 #라퍼지쿠폰 #글로시 #베스트헤비아우터 #빠른출발
1647181,BLACK DOUBLE LONG GOOSE DOWN,,https://image.msscdn.net/images/goods_img/20201014/1647181/1647181_2_500.jpg,1647181,03,,"오버하게 나왔다 그래도 원래 2xl입는 사람이라 반신반의했는데 m이 맞네요. 인생 처음 입어보는 m사이즈 지퍼도 후드도 무리없이 잘 채워집니다.
겉감 퀄 고급지고 너무 따뜻해서 더울지경입니다 ㅎ
단점이라면 허리끈이 별로라 빼고 다닐예정이고 옷이 무겁네요. 이정도 보온성이면 뭐 감수가능합니다.",#구스다운 #다운점퍼 #덕다운 #롱패딩 #아우터 #패딩 #다운
892274,Extra Long Double Tim Coat (블랙),,https://image.msscdn.net/images/goods_img/20181029/892274/892274_16995065926821_500.jpg,892274,03,,누나 졸업전시회에 멋들어지게~~ 가볍고 이쁘네요~ good~~~~,#롱코트 #WOOLCAMPAIGNCOAT #유튜버PICK #올드머니 #울코트 #맥시코트 #더블코트 #겨울코트 #올어바웃블랙코트
1776549,[ 리뉴얼 ] 아노락 쓰리피스 풀 셋업_민트 그레이 Anorak 3-Piece Full Setup_Mint Grey,,https://image.msscdn.net/images/goods_img/20210204/1776549/1776549_16805684635392_500.jpg,1776549,03,,"전에 똑같은거 블랙 구매했었는데
아직까지 잘입고있어서
카키로 하나더 구매했습니다
사이즈는 너무 크고 색은 흐리멍텅하고
상의 허리고무줄이 얼마안가서 끊어졌어요
싼마이라 그냥 입지만 재구매는 안할거같아요",#나일론 #셋업 #고프코어 #젠더리스 #바람막이 #1+1 #패키지
1790383,워싱 스티치 데님자켓 (BLACK),,https://image.msscdn.net/images/goods_img/20210210/1790383/1790383_2_500.jpg,1790383,03,,사이즈도 적당하고 적당한 핏에 이뻐요 특유의 데님 향도 안나서 좋은거 같아요,#청자켓 #숏재킷 #숏자켓 #데님자켓 #바람막이 #트러커 #생지 #워싱데님 #청재킷맨 #데님
1631086,NYPM 푸퍼 숏패딩 자켓 그레이 NYPM PUFFER SHOT PADDING JACKET,,https://image.msscdn.net/images/goods_img/20200929/1631086/1631086_5_500.jpg,1631086,03,,패딩이 가볍고 폭닥폭닥해요...?? 그리고 토요일부터 엄청 추워져서 입었는데 따뜻해서 넘 좋아요! 바샥한 재질이구 모자가 없고 목이 넘 길어서 아쉽지만 그래도 좋아요ㅠㅠ,#네스티 #패딩 #숏패딩 #겨울아우터 #헤비아우터 #아우터
2710931,트위치 로고 후드집업 그레이,,https://image.msscdn.net/images/goods_img/20220810/2710931/2710931_16728778989064_500.jpg,2710931,03,,생각보다 기장은 별로 안길었는데 오버핏이라 좋았어염 사이즈도 별로 안크구 평소에 휘뚜루 마뚜루 입기 죠아용,#스웨트
2084318,Fleece Cardigan (U21DTJK61),,https://image.msscdn.net/images/goods_img/20210824/2084318/2084318_1_500.jpg,2084318,03,,집에서 홈웨어로 막 입을려구 샀어요 따듯하고 좋네용,#플리스트렌드
3608724,[Woman]울리치 오버핏 하프 맥 코트_Midnight Blue,,https://image.msscdn.net/images/goods_img/20231006/3608724/3608724_16971690716496_500.jpg,3608724,03,,아주 귀욥습니다 깔끔하구 군더더기 없는 디자인이에오,#여성코트 #하프코트 #울코트 #겨울코트 #베스트헤비아우터 #울/모직
1231284,클럽 팀 파이핑 숏 패딩 점퍼 - 그레이 CLUB PIPING SHORT PADDING JUMPER - GREY,,https://image.msscdn.net/images/goods_img/20191120/1231284/1231284_16987192533345_500.jpg,1231284,03,,사이즈넉넉하고 패딩이 두툼해서 추위에도 걱정이었어요~색상또한 예쁩니다,#숏패딩 #아우터 #헤비아우터 #점퍼 #패딩 #패딩점퍼 #패딩자켓 #시즌오프 #플리스
1769166,휘황 세미오버 가디건 애쉬 블루 hwi-hwang semiover cardigan ASH BLUE,,https://image.msscdn.net/images/goods_img/20210129/1769166/1769166_17017605303913_500.jpg,1769166,03,,"소라색만 구매했는데 너무 이뻐서 할인이 끝났음에도 불구하고 마라캐시까지 질렀습니다..
근데 소라색이 더 이쁘네요 ㅎㅎ 귀찮아서 사진은 블프때 구매한걸로 다 입고 찍었습니다",#보카시 #오버핏 #깡스타일리스트가디건 #인플루언서리뷰 #젠더리스 #올드머니 #울/모직
2959465,R 시티 헤비 바시티자켓 (네이비),,https://image.msscdn.net/images/goods_img/20221124/2959465/2959465_1_500.jpg,2959465,03,,"잘받았습니다 좋아요
중1이구요 사이즈 딱 좋아요",#바시티점퍼 #바시티자켓 #바시티 #스타디움 #스타디움자켓 #자켓 #스타디움점퍼
2752290,코듀로이 플랙 숏자켓 블랙 corduroy Flack short jacket Black,,https://image.msscdn.net/images/goods_img/20220829/2752290/2752290_1_500.jpg,2752290,03,,생각보다 얇아서 아쉽습니다. 봄이나 가을에만 착용 가능할듯요,#재킷 #아우터 #숏자켓 #오버핏 #자켓 #간절기아우터 #점퍼 #22FW아우터 #항공점퍼트렌드 #코듀로이
2288426,[ 리뉴얼 ] UB 바람막이 쓰리피스 셋업_블랙 UB Wind Breaker 3-Piece Set-up_Black,,https://image.msscdn.net/images/goods_img/20220103/2288426/2288426_16904374075566_500.jpg,2288426,03,,"조금 마른편인데 핏이 좋아서 단점도 보완해주는 박시한 핏이에요
다른 옷들과 매칭해서 입기도 좋고 단독으로 입기에도 아주 적당합니다",
2794809,리버서블 덤블 숏푸퍼 WHJPD1192U 리버서블 덤블 숏푸퍼 WHJPD1192U,,https://image.msscdn.net/images/goods_img/20220915/2794809/2794809_16759927173266_500.jpg,2794809,03,,엉청 가볍고 따듯해요 목쪽에 털 같은거 달려있어서 매우 편하네요,
3613963,울리치 수티앵 칼라 오버 코트_Black,,https://image.msscdn.net/images/goods_img/20231010/3613963/3613963_16971840926884_500.jpg,3613963,03,,라퍼지 발마칸 좋네요 부드럽고 핏 좋고 가벼워요 따뜻함 만족만족,
1611949,[Woman]울리치 트렌치 맥코트_Oatmeal,,https://image.msscdn.net/images/goods_img/20200918/1611949/1611949_16951859200188_500.jpg,1611949,03,,부직포란 후기 있길래 걱정했는데 생각보다 보드랍고 질 좋은거 같았어요 색깔은 생각보다 밝은 진짜 오트밀 컬러구 사이즈도 커요!! 66입고 작게나온건 77까지도 입는 상비인데 S사이즈도 커서 딴사람 옷입은거 같다고 그러네용 길이는 163한테 딱 좋았어요 밝은색 코트 사고싶어서 산건데 적당한 가격에 잘산거 같아서 맘에들어용!,#코트 #롱코트 #맥코트 #코트컬렉션 #아울렛 #싱글코트 #트렌치코트 #세임디퍼런스 #빠른출발
2951655,남성) 넌퀼팅 하이넥 볼륨 베스트_MSC4VP1905,,https://image.msscdn.net/images/goods_img/20221121/2951655/2951655_16986423490268_500.jpg,2951655,03,,가성비가 미쳐버렸네요 빵빵하고 색감도 좋고 어디에나 잘붙는 디자인.. 탑텐의 실수같습니다 사이즈는 하나 크게 추천,
3585098,서플러스 울(WOOL) 세미오버 더플 코트_네이비 Surplus Wool Semi-Over Duffle Coat_NAVY,,https://image.msscdn.net/images/goods_img/20230921/3585098/3585098_16989920002851_500.jpg,3585098,03,,"생각보다 엄청 커요, 그래도 핏도 예쁘고 따수워서 좋아요 키가 큰 편인데도 길이가 길어서 좋아요 ! 왕방 추천합니당",#코트컬렉션 #울코트 #겨울코트 #롱코트 #더플코트 #코트 #아우터 #BEST울코트자켓
2985378,에비에이터 B-3 무스탕 자켓 [블랙/화이트] AVIATOR B-3 Faux Mustang Jacket [BLACK/WHITE],,https://image.msscdn.net/images/goods_img/20221216/2985378/2985378_16932834368067_500.jpg,2985378,03,,생각보다 두껍고 따뜻하네요 스타일도 멋있게 잘 뽑힌거 같고 좋습니다,#무스탕 #겨울아우터 #무스탕자켓 #가죽 #점퍼 #재킷 #퍼자켓 #23FW #무스탕/퍼
2705775,엑스트라 오버사이즈 후디드 스웨트 집업 [미디엄 그레이] EXTRA OVERSIZE HOODED SWEAT ZIP-UP [MEDIUM GREY],,https://image.msscdn.net/images/goods_img/20220809/2705775/2705775_17026287166490_500.jpg,2705775,03,,"완전
역시 무신사기본템들은
그냥ㅇ사고 보는게 맞는듯해요",#후드집업 #이지웨어 #라운지웨어 #스웨트컬렉션 #PLUS배송 #플러스배송 #오버핏 #그레이 #무진장티징특가
2271999,[기모옵션추가] 오버핏 후드집업 5color OVERFIT NAPPING HOOD ZIP UP,,https://image.msscdn.net/images/goods_img/20211217/2271999/2271999_1_500.jpg,2271999,03,,핏이 너무 맘에 들고 휘뚜루마뚜루 동네나 놀러갈 때 나 입기 좋음요~,#후드티 #오버핏후드티 #그레이
2738718,MTR 싱글 코트 (블랙),,https://image.msscdn.net/images/goods_img/20220824/2738718/2738718_16932928283916_500.jpg,2738718,03,,수선없이 딱 맞네요 두께감도 있고 재질도 좋습니다,#겨울코트 #코트 #싱글코트 #아우터 #오버핏 #22F/W아우터 #코트컬렉션
2396235,미니멀 롱 다운 파카 [다크 그레이] MINIMAL LONG DOWN PARKA [DARK GREY],,https://image.msscdn.net/images/goods_img/20220303/2396235/2396235_1_500.jpg,2396235,03,,무신사 스탠다드 매장에서 입어보고 마음에 들어서 온라인에 알아보니 가격도 더 저렴하고 쿠폰도 사용할수 있어서 주문했어요~,#덕다운 #헤비다운 #패딩 #다운자켓 #롱패딩 #PLUS배송 #플러스배송 #23FW패딩쿠폰 #윈터아우터
1684196,1/5 배송 유니섹스 프렌치 롱 가운 오버핏 코트 7 COLOR,,https://image.msscdn.net/images/goods_img/20201110/1684196/1684196_16771165785098_500.jpg,1684196,03,,헤비한 원담감이 좋습니다. 몸을 잡아주는 느낌이 듭니다.,#오버핏코트 #겨울코트 #로브코트 #롱코트 #코트 #코트컬렉션 #WOOLCAMPAIGNCOAT #젠더리스
1604877,[UNISEX]플라워도트 자수 니트 가디건_블랙,,https://image.msscdn.net/images/goods_img/20200916/1604877/1604877_1_500.jpg,1604877,03,,"사이즈는 엄청 큰데 예쁘다는 소리 많이 들었어요!
데님이랑 같이 입어요",#오버핏 #숏팬츠 #오버핏가디건 #니트가디건 #간절기가디건 #루즈핏가디건 #데일리 #가디건
2680364,[내피분리형] US-ARMY 밀리터리 피쉬테일 후드 롱파카_카키 US-ARMY MILITARY FISHTAIL HOOD LONG PARKA_KHAKI,,https://image.msscdn.net/images/goods_img/20220725/2680364/2680364_3_500.jpg,2680364,03,,이뻐요 야상느낌 낭낭하고 대충 걸쳐도 잘어울리는거 같아요,#아우터 #자켓 #피쉬테일 #후드집업 #간절기아우터 #개파카 #호시PICK #봄아우터 #사파리 #헤비아우터
1778404,2WAY 스웻 후드 집업 (MELANGE GREY) 2WAY SWEAT HOOD ZIP UP (MELANGE GREY),,https://image.msscdn.net/images/goods_img/20210204/1778404/1778404_1_500.jpg,1778404,03,,옷이 가볍고 여기저기 편하게 입고 다니기 좋아요,#후드 #집업후드 #트레이닝세트 #셋업 #세트 #후드티 #오버핏후드티 #무지 #그레이 #스웻
3209862,Tribal Logo Nylon Racing Jacket - Navy,,https://image.msscdn.net/images/goods_img/20230405/3209862/3209862_16810699900063_500.jpg,3209862,03,,밝은색 톤의 색감도 예쁘고 핏도 좋아요~ 봄이나 너무 덥지않는 여름에 입기 딱 좋네요!,#아노락자켓 #바람막이 #고프코어 #윈드브레이커 #나일론자켓 #레이싱자켓 #셋업 #23S/S컬렉션 #아우터컬렉션 #젠더리스
2721258,[내피분리형] US-ARMY 밀리터리 피쉬테일 후드 롱파카_블랙 US-ARMY MILITARY FISHTAIL HOOD LONG PARKA_BLACK,,https://image.msscdn.net/images/goods_img/20220817/2721258/2721258_1_500.jpg,2721258,03,,160이 입기에 좀 큰 느낌이나 큰 포대같은 느낌의 아우터를 찾고 있었기에 너무 만족합니다.,#아우터 #후드 #자켓 #피쉬테일 #후드집업 #개파카 #봄아우터 #사파리 #유틸리티 #헤비아우터
1204448,1/9 배송 3M 신슐레이트 M-65 피시테일 코트 패딩 카키,,https://image.msscdn.net/images/goods_img/20191028/1204448/1204448_2_500.jpg,1204448,03,,아주 마음에 듭니다 잘입을게요 덕분에 좋은 패딩 찾앗으요,#롱코트 #야상 #코트 #3M신슐레이트 #신슐레이트패딩 #신슐레이트 #밀리터리 #오정규PICK #사파리트렌드 #패딩
2145689,3M 신슐레이트 퀼팅자켓 블랙 FPJ201,,https://image.msscdn.net/images/goods_img/20210924/2145689/2145689_8_500.jpg,2145689,03,,가성비좋고질도좋고탄탄하고멋져여추천해여,#퀼팅자켓 #퀼팅점퍼 #경량패딩 #캐주얼아우터 #숏패딩 #깔깔이 #패딩 #젠더리스
655610,프리미어 퓨어 캐시미어 히든 싱글 코트 [BLACK] PREMIER PURE CASHMERE HIDDEN SINGLE COAT [BLACK],,https://image.msscdn.net/images/goods_img/20171019/655610/655610_16970092557848_500.jpg,655610,03,,입었을때 색감부터 기장까지 너무 마음에 들어요! 좋은가격에 예쁜옷 산것 같습니다!,#코트 #롱코트 #아우터 #싱글코트 #울코트 #코트컬렉션 #WOOLCAMPAIGNCOAT #올드머니 #캐시미어 #시누PICK
2223261,솔리드 무톤 플리스 양털 레더 무스탕 자켓 [블랙] Solid Mouton Leather Mustang Jacket [BLACK],,https://image.msscdn.net/images/goods_img/20211109/2223261/2223261_14_500.jpg,2223261,03,,"제가 키가 작아서 좀 컸습니다... 뒤에가 벙벙 뜨고요. 팔 길이도 길어서 한단 접어입었어요. 근데 기장은 잘맞네요 (허리까지 옴) 키크신 분들은 많이 크롭이실듯.
처음 착용할때 니트랑 같이입지 마세요 털 겁나게 빠짐!!
디자인은 이뻐용 스커트랑 같이 입으면 찰떡",#무스탕자켓 #무스탕 #오버핏 #점퍼 #무톤자켓 #레더 #양털 #플리스 #무스탕/퍼
2105470,1/5 배송 980G 피그먼트 컷 후디 집업-차콜-,,https://image.msscdn.net/images/goods_img/20210902/2105470/2105470_1_500.jpg,2105470,03,,"옷은 싸게 잘샀어요 세일 ㅎㅎ

맨투맨 주문했는데요 으으",#집업 #후드티 #후드집업 #후디집업 #스웨트셋업 #피그먼트 #셋업 #오버핏후드티 #베이식 #그레이
2161486,1/30 배송 OVERSIZED M65 HOOD SHORT DOWN PARKA BLACK,,https://image.msscdn.net/images/goods_img/20211005/2161486/2161486_16969891880147_500.jpg,2161486,03,,제품 상태도 사진과 같고 배송도 빨리 와서 만족합니다.,#패딩 #숏패딩 #패딩점퍼 #겨울아우터 #패딩컬렉션 #스테디셀러 #덕다운 #23WINTER
3636747,NBNPD4W122 / WOMEN 액티브 플라워 숏다운 (GLOSSY BLACK),,https://image.msscdn.net/images/goods_img/20231018/3636747/3636747_17000316493658_500.jpg,3636747,03,,생각보다 털이 얇게 들어가있지만 그래도 이뻐서 만족 합니다,#아우터 #숏패딩 #패딩 #WOMEN다운 #구스다운 #패딩추천 #자켓 #구스다운패딩
3672676,[Unisex]글로시 웜에어 덕다운 패딩 베스트_Black,,https://image.msscdn.net/images/goods_img/20231031/3672676/3672676_16989134252679_500.jpg,3672676,03,,너무 이뻐요 생각보다 따듯하고 주머니도 짱커요,#패딩 #다운패딩 #겨울아우터 #덕다운 #조끼패딩 #23FW패딩
3209863,Tribal Logo Nylon Racing Jacket - White,,https://image.msscdn.net/images/goods_img/20230405/3209863/3209863_16810699304498_500.jpg,3209863,03,,옷이너무이뻐요 팔이너무길어서그렇긴한데 그래도너무이뻐요,#아노락자켓 #바람막이 #고프코어 #윈드브레이커 #나일론자켓 #레이싱자켓 #셋업 #23S/S컬렉션 #아우터컬렉션
2217531,125CM 슈퍼 롱 오버핏 더블 코트,,https://image.msscdn.net/images/goods_img/20211104/2217531/2217531_16722043899054_500.jpg,2217531,03,,"제 키에는 조금 많이 컸어요
한싸이즈 작게 살껄 그랬어요 아쉬워요
하지만 오버핏이라 이뻐요",#오버핏코트 #롱코트 #겨울코트 #더블코트 #오버사이즈코트 #코트 #코트컬렉션 #WOOLCAMPAIGNCOAT
2752809,서플러스 울(WOOL) 2-WAY 바시티 자켓_네이비 Wool Piping 2-WAY Varsity Jacket_Navy,,https://image.msscdn.net/images/goods_img/20220830/2752809/2752809_16934613023791_500.jpg,2752809,03,,네 이 가격에 살수있는 자켓에 한번 놀라고 핏에 두번 놀랍니다. 키뮤어 앞으로 계속 애용하고 싶은 브랜드네요,#바시티자켓 #바시티 #오버사이즈 #블루종 #자켓 #시티보이 #울자켓 #23FW컬렉션 #엠디PICK
3260636,[무료반품] BB 트랙탑 - 네이비 / IK9149 BB TRACKTOP NINDIG,,https://image.msscdn.net/images/goods_img/20230425/3260636/3260636_16829853147881_500.jpg,3260636,03,,키에 비해 허리가 긴편이라 사이즈 큰 져지를 원했는데 너무 좋은 상품 찾아서 좋습니다.,#BB트랙탑 #트랙탑 #트랙재킷 #아우터 #간절기 #3S트랙탑
3551183,[패키지] 헤븐 투웨이 테리 후드집업 8종 2PACK KJHD2523 [Package] Heaven Twoway Terry Hood Zip Up 2PACK KJHD2523,,https://image.msscdn.net/images/goods_img/20230912/3551183/3551183_16944793537032_500.jpg,3551183,03,,후드크고 디자인무난하고 기본색상이라 편하게 입기 좋아요.,#집업 #집업후드 #후드 #후드티 #후드티셔츠 #후드집업
